date,symbol,sector,dir,r1_pct,entry,net_ret_pct,stopped
2026-07-14,LODHA,REALTY,LONG,-3.19,1160.4000244140625,-1.069,False
2026-07-14,ASHOKLEY,AUTO,LONG,-2.93,154.33999633789062,0.496,False
2026-07-15,BANDHANBNK,BANK,SHORT,4.73,217.6999969482422,0.456,False
2026-07-15,CHOLAFIN,FIN,SHORT,2.43,1818.0999755859375,0.929,False
2026-07-15,HDFCLIFE,FIN,SHORT,2.24,567.6500244140625,-0.188,False
2026-07-16,SRF,CHEMICALS,SHORT,4.16,2894.0,0.211,False
2026-07-16,HCLTECH,IT,SHORT,2.72,1198.9000244140625,0.959,False
2026-07-16,ICICIGI,FIN,LONG,-10.58,1623.0,-0.106,False
2026-07-16,RBLBANK,BANK,LONG,-2.79,362.45001220703125,0.162,False
2026-07-16,SBILIFE,FIN,LONG,-2.09,1827.300048828125,-0.363,False
2026-07-17,TECHM,IT,SHORT,2.6,1552.4000244140625,-2.1,True
2026-07-17,FEDERALBNK,BANK,SHORT,2.17,333.70001220703125,-2.1,True
2026-07-17,PGEL,ENERGY,LONG,-2.68,604.2999877929688,2.217,False
2026-07-17,POWERINDIA,ENERGY,LONG,-2.34,32760.0,-2.1,True
2026-07-17,UPL,CHEMICALS,LONG,-2.19,615.25,0.314,False
2026-07-20,PNB,BANK,SHORT,4.45,110.4800033569336,-1.304,False
2026-07-20,JSWSTEEL,METAL,SHORT,2.75,1264.800048828125,0.493,False
2026-07-20,CANBK,BANK,SHORT,2.55,128.33999633789062,-0.591,False
2026-07-20,AXISBANK,BANK,LONG,-4.86,1264.800048828125,-0.812,False
2026-07-20,HDFCBANK,BANK,LONG,-4.41,783.4500122070312,-0.828,False
2026-07-20,KOTAKBANK,BANK,LONG,-3.16,378.3500061035156,0.984,False
2026-07-21,INDUSINDBK,BANK,SHORT,3.07,1065.699951171875,0.252,False
2026-07-21,UPL,CHEMICALS,SHORT,2.02,618.2999877929688,-0.116,False
2026-07-21,KALYANKJIL,CONSUMER DUR,LONG,-2.49,555.7999877929688,3.678,False
